,UTC time,Local time,net_generation,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,forecasted_avg_solar_production,forecasted_avg_wind_production,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast
15712,10/16/2021 16:00:00,2021-10-16 09:00:00,17688,200.55,14,6328,1141,86,248,9707,581,0,4.69687146761951,290.469747223152,272.265553670912,192.876652167146,0.008499990143508,8471.13,1125.03,15.875822,8581.412,1153.3668,81.35713
15713,10/16/2021 17:00:00,2021-10-16 10:00:00,18277,194.69,15,6402,1141,85,174,10517,687,0,4.69687146761951,290.469747223152,272.265553670912,192.876652167146,0.008499990143508,9387.79,1328.25,15.58175,7528.7607,1148.8602,81.41816
15714,10/16/2021 18:00:00,2021-10-16 11:00:00,18333,191.31,15,6290,1141,86,212,10630,734,0,4.69687146761951,290.469747223152,272.265553670912,192.876652167146,0.008499990143508,10073,1668.98,15.728374,7202.7393,1147.1421,81.667336
15715,10/16/2021 19:00:00,2021-10-16 12:00:00,18547,191.21,15,6361,1140,86,227,10887,641,0,6.63956985018881,291.854066103033,272.393039877619,642.26069619216,0.185423113637401,10226.53,2043.98,15.58607,6984.4746,1143.7188,80.61408
15716,10/16/2021 20:00:00,2021-10-16 13:00:00,18885,193.1,16,6523,1139,85,146,10976,709,0,6.63956985018881,291.854066103033,272.393039877619,642.26069619216,0.185423113637401,10441.99,2457.82,15.480055,7014.643,1150.9197,82.16737
15717,10/16/2021 21:00:00,2021-10-16 14:00:00,19583,192.75,16,6649,1141,85,166,11267,695,0,6.63956985018881,291.854066103033,272.393039877619,642.26069619216,0.185423113637401,10448.3,2625.86,15.497975,7141.0522,1148.9545,81.80106
15718,10/16/2021 22:00:00,2021-10-16 15:00:00,20360,195.84,14,6939,1141,84,503,11122,618,0,6.83616720916619,290.202582628023,273.299363523054,520.62309715006,0.708046741086871,9822.45,2757.3,15.3893175,7406.526,1147.0991,80.180916
15719,10/16/2021 23:00:00,2021-10-16 16:00:00,20364,208.88,15,7572,1140,86,1196,10001,461,0,6.83616720916619,290.202582628023,273.299363523054,520.62309715006,0.708046741086871,7445.3,2806.85,15.593433,8347.191,1143.2386,80.90048
15720,10/17/2021 00:00:00,2021-10-16 17:00:00,20144,299.24,15,10912,1139,84,2000,5062,475,456,6.83616720916619,290.202582628023,273.299363523054,520.62309715006,0.708046741086871,2143.96,2640,16.159887,8654.466,1127.0261,82.39726
15721,10/17/2021 01:00:00,2021-10-16 18:00:00,19497,393.33,15,13914,1141,84,2596,277,484,986,5.04833622066376,286.313412356232,274.714230776942,28.4165688762926,0.321691796509435,60.33,2522.89,16.300337,10660.794,1124.1007,82.26537
15722,10/17/2021 02:00:00,2021-10-16 19:00:00,19240,399.4,15,13995,1141,83,2542,0,511,997,5.04833622066376,286.313412356232,274.714230776942,28.4165688762926,0.321691796509435,0.01,2517.81,16.092299,12042.26,1129.1466,82.220245
15723,10/17/2021 03:00:00,2021-10-16 20:00:00,17707,396.89,14,13031,1141,85,2162,0,574,746,5.04833622066376,286.313412356232,274.714230776942,28.4165688762926,0.321691796509435,0,2602.62,16.266298,12641.719,1128.1771,84.10748
15724,10/17/2021 04:00:00,2021-10-16 21:00:00,17136,393.8,14,12926,1140,84,2019,0,571,423,4.82240200248218,284.913492856856,275.1883003045,14.2084254974072,0.672462479697815,0,2672.83,16.259697,12241.232,1130.6892,81.1008
15725,10/17/2021 05:00:00,2021-10-16 22:00:00,16244,391.92,15,12779,1140,84,1759,0,528,0,4.82240200248218,284.913492856856,275.1883003045,14.2084254974072,0.672462479697815,0,2774.36,16.44537,11610.27,1133.5251,83.19662
15726,10/17/2021 06:00:00,2021-10-16 23:00:00,15601,395.98,17,12184,1141,84,1617,0,459,139,4.82240200248218,284.913492856856,275.1883003045,14.2084254974072,0.672462479697815,0,2924.61,16.250042,10835.4795,1125.0043,81.9192
15727,10/17/2021 07:00:00,2021-10-17 00:00:00,14716,391.99,14,11593,1139,84,1385,0,581,0,4.88317097404067,283.657752817378,275.345313270867,0,0.326702633851234,0,2623.52,16.361965,9931.304,1126.4038,82.25359
15728,10/17/2021 08:00:00,2021-10-17 01:00:00,14038,394.43,16,11099,1138,85,1299,0,451,0,4.88317097404067,283.657752817378,275.345313270867,0,0.326702633851234,0,2910.59,16.244492,9112.604,1131.4581,83.93353
15729,10/17/2021 09:00:00,2021-10-17 02:00:00,13345,395.37,15,10600,1138,85,1134,0,452,0,4.88317097404067,283.657752817378,275.345313270867,0,0.326702633851234,0,3022.63,16.27922,8724.845,1133.1561,83.24013
15730,10/17/2021 10:00:00,2021-10-17 03:00:00,12865,393.03,16,10146,1139,86,1116,0,437,0,4.85774026153537,282.581075423208,275.550163836414,0,0.591939424918238,0,3051.92,16.168814,8779.353,1133.9398,81.6768
15731,10/17/2021 11:00:00,2021-10-17 04:00:00,13230,403.39,15,10738,1140,85,805,0,524,0,4.85774026153537,282.581075423208,275.550163836414,0,0.591939424918238,0,3024.85,16.08559,8995.379,1132.5289,80.45504
15732,10/17/2021 12:00:00,2021-10-17 05:00:00,13580,404.47,14,11059,1141,85,918,0,446,0,4.85774026153537,282.581075423208,275.550163836414,0,0.591939424918238,0,2938,16.269495,9637.901,1137.0903,82.47654
15733,10/17/2021 13:00:00,2021-10-17 06:00:00,13696,401.84,14,11003,1140,85,886,0,580,30,4.83057723766389,282.331918773983,275.957539935815,11.800008929771,0.193231128659015,6.13,2846.06,16.492765,10106.206,1151.1583,81.70548
15734,10/17/2021 14:00:00,2021-10-17 07:00:00,13841,402.85,15,11051,1140,85,926,104,451,67,4.83057723766389,282.331918773983,275.957539935815,11.800008929771,0.193231128659015,1303.52,2781.14,16.327576,10165.042,1145.0035,82.70107
15735,10/17/2021 15:00:00,2021-10-17 08:00:00,14405,322.04,16,8672,1142,86,594,3175,514,206,4.83057723766389,282.331918773983,275.957539935815,11.800008929771,0.193231128659015,5903.86,2797.59,16.387108,9265.2,1150.4915,81.033646
15736,10/17/2021 16:00:00,2021-10-17 09:00:00,15187,240.82,18,6751,1140,85,173,6594,600,0,5.64020599374869,284.280566774532,275.437541284427,166.747241692089,0.385664520777446,8714.39,2780.4,16.452888,7987.3853,1156.3562,81.35266
15737,10/17/2021 17:00:00,2021-10-17 10:00:00,15723,198.63,17,5604,1139,85,128,8261,947,0,5.64020599374869,284.280566774532,275.437541284427,166.747241692089,0.385664520777446,9845.61,2755.07,16.136814,6845.664,1146.5997,81.4119
15738,10/17/2021 18:00:00,2021-10-17 11:00:00,16766,169.36,16,4857,1139,85,27,10214,980,0,5.64020599374869,284.280566774532,275.437541284427,166.747241692089,0.385664520777446,10193.33,2831.03,16.319736,6402.09,1151.2797,81.63768
15739,10/17/2021 19:00:00,2021-10-17 12:00:00,16986,161.92,16,4686,1137,84,55,10010,1593,0,5.73213805362422,285.475289793066,274.809392549958,577.191052872411,0.138199718442683,10240.31,2967.82,16.117727,6083.4043,1144.7336,80.86106
15740,10/17/2021 20:00:00,2021-10-17 13:00:00,17411,157.75,16,4710,1138,84,0,10093,2133,0,5.73213805362422,285.475289793066,274.809392549958,577.191052872411,0.138199718442683,10407.34,3039.89,16.045086,6094.5225,1150.1395,82.29521
15741,10/17/2021 21:00:00,2021-10-17 14:00:00,18225,156.16,16,4857,1138,85,0,10038,2716,0,5.73213805362422,285.475289793066,274.809392549958,577.191052872411,0.138199718442683,10255.05,3046.41,16.046537,6249.565,1144.0143,81.81891
15742,10/17/2021 22:00:00,2021-10-17 15:00:00,19167,162.71,16,5456,1138,85,0,9608,3528,0,5.30071338608162,284.958221488627,274.79960095688,487.441760239597,0.258304034942187,9605.8,3109.93,15.926207,6550.288,1143.7957,80.278885
15743,10/17/2021 23:00:00,2021-10-17 16:00:00,21020,182.94,15,6844,1137,85,195,9276,3756,0,5.30071338608162,284.958221488627,274.79960095688,487.441760239597,0.258304034942187,7191.77,3108.28,16.165735,7451.9404,1142.3168,80.69788
15744,10/18/2021 00:00:00,2021-10-17 17:00:00,19973,235.08,17,8556,1138,35,1433,4806,3758,229,5.30071338608162,284.958221488627,274.79960095688,487.441760239597,0.258304034942187,2087.15,2971.06,14.129133,9556.976,1123.5182,43.423733
15745,10/18/2021 01:00:00,2021-10-17 18:00:00,18702,329.17,17,10911,1137,36,1798,260,3594,949,3.69617947742803,282.301136310628,275.289928281484,31.6950833548621,0.066549202531215,50.37,2681.16,14.343845,11297.954,1122.7404,41.264275
15746,10/18/2021 02:00:00,2021-10-17 19:00:00,19004,345.52,16,11793,1138,36,1724,0,3369,955,3.69617947742803,282.301136310628,275.289928281484,31.6950833548621,0.066549202531215,0,2462.56,14.198212,12272.449,1129.2891,40.673595
15747,10/18/2021 03:00:00,2021-10-17 20:00:00,18054,342.63,16,11066,1138,38,1569,0,3338,932,3.69617947742803,282.301136310628,275.289928281484,31.6950833548621,0.066549202531215,0,2391.96,14.418779,12303.412,1126.3882,45.1079
15748,10/18/2021 04:00:00,2021-10-17 21:00:00,17122,330.53,16,10610,1139,38,1536,0,3326,499,2.98426731905823,281.476992699313,274.9882015535,15.8477302807973,0.096001345635672,0,2125.73,14.449107,11622.456,1129.194,44.543465
15749,10/18/2021 05:00:00,2021-10-17 22:00:00,16187,324.48,16,10153,1138,38,1397,0,3242,242,2.98426731905823,281.476992699313,274.9882015535,15.8477302807973,0.096001345635672,0,1859.9,14.680313,10698.813,1130.691,43.293068
15750,10/18/2021 06:00:00,2021-10-17 23:00:00,15027,314.91,18,9517,1139,38,1254,0,3219,0,2.98426731905823,281.476992699313,274.9882015535,15.8477302807973,0.096001345635672,0,1522.94,14.424833,9957.95,1123.3942,44.438282
15751,10/18/2021 07:00:00,2021-10-18 00:00:00,14110,307.2,17,8675,1138,38,1346,0,3006,0,2.67555967901647,280.798134837474,274.666636301512,0,0.003529535846648,0,1324.37,14.682895,9234.821,1123.0702,44.247158
15752,10/18/2021 08:00:00,2021-10-18 01:00:00,13536,320.2,16,8619,1136,38,732,0,3004,31,2.67555967901647,280.798134837474,274.666636301512,0,0.003529535846648,0,1016.03,14.559969,8520.582,1134.7687,42.65649
15753,10/18/2021 09:00:00,2021-10-18 02:00:00,13143,302.58,17,7984,1136,38,713,0,3394,0,2.67555967901647,280.798134837474,274.666636301512,0,0.003529535846648,0,736.98,14.54501,8020.8223,1129.2991,46.81316
15754,10/18/2021 10:00:00,2021-10-18 03:00:00,13430,298.97,17,8120,1136,38,694,0,3669,0,2.68881678036725,280.335746490394,274.458684197973,0,0.003529535846648,0,518.19,14.465652,8173.493,1134.7949,44.541805
15755,10/18/2021 11:00:00,2021-10-18 04:00:00,13513,309.37,16,8401,1137,38,769,0,3288,0,2.68881678036725,280.335746490394,274.458684197973,0,0.003529535846648,0,361.71,14.422151,8317.786,1131.9529,44.910717
15756,10/18/2021 12:00:00,2021-10-18 05:00:00,15424,325.44,17,10108,1136,0,941,0,3282,0,2.68881678036725,280.335746490394,274.458684197973,0,0.003529535846648,0,270.42,14.734951,9101.442,1138.489,45.588203
15757,10/18/2021 13:00:00,2021-10-18 06:00:00,16097,311.65,17,9831,1137,0,1466,0,3530,159,2.62426919953028,281.477371171432,274.369389089674,14.375499736847,0,5.85,227.43,14.914629,9736.597,1152.0883,44.094017
15758,10/18/2021 14:00:00,2021-10-18 07:00:00,17397,317.16,17,10752,1137,0,1580,113,3600,199,2.62426919953028,281.477371171432,274.369389089674,14.375499736847,0,1309.98,225.19,14.766244,9954.705,1147.0583,43.92404
15759,10/18/2021 15:00:00,2021-10-18 08:00:00,18805,234.25,15,8005,1138,0,1491,3926,3945,288,2.62426919953028,281.477371171432,274.369389089674,14.375499736847,0,6152.53,252.67,14.948806,9234.271,1152.7662,43.05982
15760,10/18/2021 16:00:00,2021-10-18 09:00:00,21486,192.98,16,7567,1138,0,602,8020,4193,0,3.02289234407129,285.569222865305,274.522449249922,199.036868061332,0,9052.47,284.11,15.048224,8061.88,1159.3551,40.20749
15761,10/18/2021 17:00:00,2021-10-18 10:00:00,21600,182.27,16,7133,1139,0,247,9555,3857,0,3.02289234407129,285.569222865305,274.522449249922,199.036868061332,0,9922.72,321.53,14.681121,6978.5146,1150.2081,42.93632
15762,10/18/2021 18:00:00,2021-10-18 11:00:00,20421,176.61,14,6344,1141,6,214,9594,3121,0,3.02289234407129,285.569222865305,274.522449249922,199.036868061332,0,10077.92,310.51,14.836521,6716.131,1155.9954,42.59986
15763,10/18/2021 19:00:00,2021-10-18 12:00:00,20350,173.59,13,6208,1140,23,198,10035,2949,0,3.80562056558785,287.938964217347,274.13905240587,661.304443531487,0,10676.86,319.29,14.5009575,6392.2886,1148.9897,46.089592
15764,10/18/2021 20:00:00,2021-10-18 13:00:00,19729,173.7,15,6090,1139,36,39,9834,3058,0,3.80562056558785,287.938964217347,274.13905240587,661.304443531487,0,10705.5,327.35,14.5346155,6520.3086,1152.263,45.840317
15765,10/18/2021 21:00:00,2021-10-18 14:00:00,20214,178.22,14,6453,1139,36,189,9747,3115,0,3.80562056558785,287.938964217347,274.13905240587,661.304443531487,0,10533.81,304.34,14.546937,6601.8433,1145.4434,43.555542
15766,10/18/2021 22:00:00,2021-10-18 15:00:00,21486,179.06,12,6839,1141,37,140,10201,3402,0,4.34574579178564,287.833003214856,274.291846350814,534.128707703376,0.064361243492525,9752.62,319.75,14.502698,6937.878,1148.9296,46.16532
15767,10/18/2021 23:00:00,2021-10-18 16:00:00,21337,200.09,12,7888,1139,37,506,8418,3713,0,4.34574579178564,287.833003214856,274.291846350814,534.128707703376,0.064361243492525,7200.87,381.94,14.650154,7815.127,1144.8345,43.50962
15768,10/19/2021 00:00:00,2021-10-18 17:00:00,20491,242.43,14,8954,1139,38,1602,4561,3835,350,4.34574579178564,287.833003214856,274.291846350814,534.128707703376,0.064361243492525,1950.31,408.05,13.757517,10337.31,1123.0732,43.73058
15769,10/19/2021 01:00:00,2021-10-18 18:00:00,19701,321.86,13,11610,1139,38,2097,253,3839,714,3.92146495217744,284.703085472616,275.381977476359,24.9665227039226,0.544781956963466,48.04,471.87,13.896512,12391.014,1122.2928,42.11157
15770,10/19/2021 02:00:00,2021-10-18 19:00:00,20446,326.84,14,12836,1139,38,2292,0,3810,382,3.92146495217744,284.703085472616,275.381977476359,24.9665227039226,0.544781956963466,0,574.69,13.798105,13571.225,1128.8182,42.17544
15771,10/19/2021 03:00:00,2021-10-18 20:00:00,19177,331,13,11995,1138,30,2024,0,3523,511,3.92146495217744,284.703085472616,275.381977476359,24.9665227039226,0.544781956963466,0,620.94,13.957252,13585.388,1125.8969,45.839523
15772,10/19/2021 04:00:00,2021-10-18 21:00:00,18155,339.99,13,11708,1137,32,1678,0,3160,473,3.86762009984066,284.058632196884,275.409247958234,12.4837115404865,1.02752278729352,0,681.78,13.988353,12880.529,1128.7296,45.578808
15773,10/19/2021 05:00:00,2021-10-18 22:00:00,16872,345.08,12,11397,1139,39,1551,0,2587,204,3.86762009984066,284.058632196884,275.409247958234,12.4837115404865,1.02752278729352,0,733.38,14.185733,11991.756,1130.2141,44.198246
15774,10/19/2021 06:00:00,2021-10-18 23:00:00,15291,356.51,12,10892,1138,39,1265,0,1946,41,3.86762009984066,284.058632196884,275.409247958234,12.4837115404865,1.02752278729352,0,711.58,14.027727,11213.989,1122.8889,45.497234
15775,10/19/2021 07:00:00,2021-10-19 00:00:00,14565,368.78,13,10806,1139,39,1110,0,1511,9,3.6675829075352,283.669395849378,275.480335184355,0,0.538602004520493,0,845.57,14.166337,10508.942,1122.5455,45.42167
15776,10/19/2021 08:00:00,2021-10-19 01:00:00,13986,385.58,15,10876,1140,40,911,0,1061,0,3.6675829075352,283.669395849378,275.480335184355,0,0.538602004520493,0,730.04,14.056755,9842.838,1134.2319,44.709404
15777,10/19/2021 09:00:00,2021-10-19 02:00:00,13560,387.24,15,10696,1139,39,874,0,986,0,3.6675829075352,283.669395849378,275.480335184355,0,0.538602004520493,0,629.95,14.071201,9386.262,1128.7949,47.860497
15778,10/19/2021 10:00:00,2021-10-19 03:00:00,13284,392.13,15,10618,1137,40,890,0,777,0,3.39543451861513,283.297581644739,275.522149699402,0,0.832072151402216,0,648.76,13.98226,9639.578,1134.2294,45.735577
15779,10/19/2021 11:00:00,2021-10-19 04:00:00,13596,400.69,15,11040,1138,38,888,0,577,0,3.39543451861513,283.297581644739,275.522149699402,0,0.832072151402216,0,636.35,13.929734,9822.027,1131.3949,45.84724
15780,10/19/2021 12:00:00,2021-10-19 05:00:00,14363,396.94,14,11416,1139,38,1208,0,532,54,3.39543451861513,283.297581644739,275.522149699402,0,0.832072151402216,0,615.01,14.109057,10631.503,1137.902,46.500572
15781,10/19/2021 13:00:00,2021-10-19 06:00:00,15673,393.36,13,12077,1139,38,1650,0,555,240,3.07862817306281,284.241325930689,275.73134343194,11.3357219739018,0.131735828759121,4.84,518.13,14.264832,11200.848,1151.4978,45.44601
15782,10/19/2021 14:00:00,2021-10-19 07:00:00,16944,381.94,12,12610,1139,39,2179,115,593,257,3.07862817306281,284.241325930689,275.73134343194,11.3357219739018,0.131735828759121,1265.42,392.85,14.139523,11314.399,1146.5245,45.570282
15783,10/19/2021 15:00:00,2021-10-19 08:00:00,19185,296.39,13,10818,1140,37,1882,4611,573,112,3.07862817306281,284.241325930689,275.73134343194,11.3357219739018,0.131735828759121,5883.16,255.78,14.217939,10403.715,1152.1578,44.502403
15784,10/19/2021 16:00:00,2021-10-19 09:00:00,20082,220.42,12,8339,1139,38,1298,9476,558,0,3.50126024280595,287.536776436136,275.666256792967,151.16443720113,0.227644232147723,8620.53,233.33,14.275986,8970.594,1158.7712,42.881508
15785,10/19/2021 17:00:00,2021-10-19 10:00:00,19464,200.36,13,7063,1138,37,873,10461,406,0,3.50126024280595,287.536776436136,275.666256792967,151.16443720113,0.227644232147723,9365.5,230.56,13.995148,7681.0225,1149.6727,44.921425
15786,10/19/2021 18:00:00,2021-10-19 11:00:00,19536,202.88,13,7184,1140,39,400,10813,478,0,3.50126024280595,287.536776436136,275.666256792967,151.16443720113,0.227644232147723,9422.48,212.95,14.105354,7409.7046,1155.388,44.726604
15787,10/19/2021 19:00:00,2021-10-19 12:00:00,19249,206.14,13,7254,1141,36,378,10525,496,0,3.80259102112859,289.252830916965,275.90894023506,501.8062616158,0.066927372197979,9279.32,208.99,13.902724,6937.9985,1148.3998,47.438374
15788,10/19/2021 20:00:00,2021-10-19 13:00:00,18921,205.02,14,7089,1140,39,208,10671,417,0,3.80259102112859,289.252830916965,275.90894023506,501.8062616158,0.066927372197979,9204.61,208.72,13.90337,7043.692,1151.6584,47.594444
15789,10/19/2021 21:00:00,2021-10-19 14:00:00,19370,211.06,13,7490,1139,40,127,10759,388,0,3.80259102112859,289.252830916965,275.90894023506,501.8062616158,0.066927372197979,9241.16,191.02,13.874357,7004.26,1144.8467,45.243343
15790,10/19/2021 22:00:00,2021-10-19 15:00:00,19423,208.82,14,7231,1139,40,224,10293,544,0,3.41843643728717,288.928761101066,276.552350914491,395.931282495231,0.149702645502789,8465.59,223.2,13.809808,7313.577,1148.3558,47.097134
15791,10/19/2021 23:00:00,2021-10-19 16:00:00,19563,232.75,13,8388,1138,39,649,8915,547,0,3.41843643728717,288.928761101066,276.552350914491,395.931282495231,0.149702645502789,6233.13,301.1,14.023594,8263.642,1144.2443,45.612694
15792,10/20/2021 00:00:00,2021-10-19 17:00:00,18682,302.93,13,10533,1138,39,1734,4422,514,289,3.41843643728717,288.928761101066,276.552350914491,395.931282495231,0.149702645502789,1746.11,334.97,16.380077,12091.08,1118.7787,44.13957
15793,10/20/2021 01:00:00,2021-10-19 18:00:00,19341,399.37,13,14176,1138,37,2391,217,429,939,3.0049210394847,286.77057104724,277.277700231915,18.3056452465629,0.056943107815171,40.01,461.33,16.39915,14206.17,1117.9492,42.519207
15794,10/20/2021 02:00:00,2021-10-19 19:00:00,19960,407.45,12,14817,1137,37,2191,134,545,1085,3.0049210394847,286.77057104724,277.277700231915,18.3056452465629,0.056943107815171,0,559.88,16.150352,15368.37,1124.3639,42.60195
15795,10/20/2021 03:00:00,2021-10-19 20:00:00,19227,408.43,13,14505,1139,38,2240,0,391,927,3.0049210394847,286.77057104724,277.277700231915,18.3056452465629,0.056943107815171,0,493.31,16.248138,15296.45,1121.4049,46.24041
15796,10/20/2021 04:00:00,2021-10-19 21:00:00,18368,406.14,14,13601,1139,39,2214,0,396,1006,2.86522228879014,286.103397988433,277.472373228099,9.15295524206209,0.119451266520391,0,434.29,16.159494,14428.502,1124.1592,46.021214
15797,10/20/2021 05:00:00,2021-10-19 22:00:00,17143,407.24,14,13245,1138,38,1578,0,581,593,2.86522228879014,286.103397988433,277.472373228099,9.15295524206209,0.119451266520391,0,395.42,16.25373,13356.953,1125.6287,44.60638
15798,10/20/2021 06:00:00,2021-10-19 23:00:00,16019,398.54,14,12866,1139,38,1241,0,747,8,2.86522228879014,286.103397988433,277.472373228099,9.15295524206209,0.119451266520391,0,341.64,16.139389,12397.172,1118.2477,45.928577
15799,10/20/2021 07:00:00,2021-10-20 00:00:00,15383,393.05,14,12152,1139,38,1262,0,789,24,2.82527751212943,285.556843435825,277.518185197591,0,0.040846285906774,0,498.42,15.997669,11489.676,1117.8846,45.79816
15800,10/20/2021 08:00:00,2021-10-20 01:00:00,14866,393.02,13,11855,1138,39,1112,0,841,0,2.82527751212943,285.556843435825,277.518185197591,0,0.040846285906774,0,525.91,15.878513,10628.07,1129.4501,45.2321
15801,10/20/2021 09:00:00,2021-10-20 02:00:00,14261,397.95,13,11543,1137,39,1030,0,656,0,2.82527751212943,285.556843435825,277.518185197591,0,0.040846285906774,0,492.91,15.924327,10079.766,1124.0553,48.2494
