,UTC time,carbon_intensity,biomass,coal,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
1707,2019-03-13 03:00:00+00:00,165.92,20736,34180,6.76957509547179,276.883720673733,274.711550126014,0,0.293980589499836
1708,2019-03-13 04:00:00+00:00,167.55,20807,34745,6.82854681112961,276.766544236222,274.669014818155,0.490219568475157,0.564324632200148
1709,2019-03-13 05:00:00+00:00,177.97,20805,38248,6.82854681112961,276.766544236222,274.669014818155,0.490219568475157,0.564324632200148
1710,2019-03-13 06:00:00+00:00,191.29,20885,44580,6.82854681112961,276.766544236222,274.669014818155,0.490219568475157,0.564324632200148
1711,2019-03-13 07:00:00+00:00,194.28,20889,47553,8.11061175998529,278.072205907201,274.990000804016,86.1200469244307,0.894879175158784
1712,2019-03-13 08:00:00+00:00,182.56,20958,46336,8.11061175998529,278.072205907201,274.990000804016,86.1200469244307,0.894879175158784
1713,2019-03-13 09:00:00+00:00,163.89,20292,40052,8.11061175998529,278.072205907201,274.990000804016,86.1200469244307,0.894879175158784
1714,2019-03-13 10:00:00+00:00,156.96,19705,37171,8.8182479641108,278.991906949098,275.516157871658,131.816368654992,3.05325084653097
1715,2019-03-13 11:00:00+00:00,159.97,19650,39127,8.8182479641108,278.991906949098,275.516157871658,131.816368654992,3.05325084653097
1716,2019-03-13 12:00:00+00:00,157.52,19713,38377,8.8182479641108,278.991906949098,275.516157871658,131.816368654992,3.05325084653097
1717,2019-03-13 13:00:00+00:00,158.24,19712,38930,8.68389496554621,279.206163848907,276.21839047895,129.555150244904,2.45947242226761
1718,2019-03-13 14:00:00+00:00,162.57,19716,39462,8.68389496554621,279.206163848907,276.21839047895,129.555150244904,2.45947242226761
1719,2019-03-13 15:00:00+00:00,171.22,19814,41520,8.68389496554621,279.206163848907,276.21839047895,129.555150244904,2.45947242226761
1720,2019-03-13 16:00:00+00:00,185.47,19860,44811,7.92137326955632,278.846883216826,276.412041230758,79.1063323149659,4.39541846072745
1721,2019-03-13 17:00:00+00:00,200.67,19962,48636,7.92137326955632,278.846883216826,276.412041230758,79.1063323149659,4.39541846072745
1722,2019-03-13 18:00:00+00:00,203.86,19955,50314,7.92137326955632,278.846883216826,276.412041230758,79.1063323149659,4.39541846072745
1723,2019-03-13 19:00:00+00:00,202.78,20022,49901,7.38169658434152,278.56155000384,276.265377674929,0,1.34832008663429
1724,2019-03-13 20:00:00+00:00,198.35,20030,47863,7.38169658434152,278.56155000384,276.265377674929,0,1.34832008663429
1725,2019-03-13 21:00:00+00:00,192.77,19931,45142,7.38169658434152,278.56155000384,276.265377674929,0,1.34832008663429
1726,2019-03-13 22:00:00+00:00,188.28,19800,41982,6.84435600396638,277.975325234187,275.78262149906,0,2.15234875222779
1727,2019-03-13 23:00:00+00:00,182.31,19443,39190,6.84435600396638,277.975325234187,275.78262149906,0,2.15234875222779
1728,2019-03-14 00:00:00+00:00,174.81,18492,36457,6.84435600396638,277.975325234187,275.78262149906,0,2.15234875222779
1729,2019-03-14 01:00:00+00:00,178.1,18433,36543,6.18290790796658,277.654480651008,275.880753758654,0,0.268125295566033
1730,2019-03-14 02:00:00+00:00,177.71,18508,36019,6.18290790796658,277.654480651008,275.880753758654,0,0.268125295566033
1731,2019-03-14 03:00:00+00:00,179.29,18483,35988,6.18290790796658,277.654480651008,275.880753758654,0,0.268125295566033
1732,2019-03-14 04:00:00+00:00,181.48,18505,36843,5.88989430842724,277.704331071034,276.169379682635,0.681341775322093,0.84232706420872
1733,2019-03-14 05:00:00+00:00,194.56,18470,41136,5.88989430842724,277.704331071034,276.169379682635,0.681341775322093,0.84232706420872
1734,2019-03-14 06:00:00+00:00,211.81,18531,47885,5.88989430842724,277.704331071034,276.169379682635,0.681341775322093,0.84232706420872
1735,2019-03-14 07:00:00+00:00,217.71,18593,51409,6.94783399945176,279.664853990393,277.288420658632,91.4494235421888,1.29122288716777
1736,2019-03-14 08:00:00+00:00,210.39,18706,51446,6.94783399945176,279.664853990393,277.288420658632,91.4494235421888,1.29122288716777
1737,2019-03-14 09:00:00+00:00,199.63,18688,49549,6.94783399945176,279.664853990393,277.288420658632,91.4494235421888,1.29122288716777
1738,2019-03-14 10:00:00+00:00,194.01,18639,48764,7.99112027427304,281.038893414333,278.324168224833,120.989132207458,3.18668709885803
1739,2019-03-14 11:00:00+00:00,193.13,18608,49468,7.99112027427304,281.038893414333,278.324168224833,120.989132207458,3.18668709885803
1740,2019-03-14 12:00:00+00:00,194.21,18657,49656,7.99112027427304,281.038893414333,278.324168224833,120.989132207458,3.18668709885803
1741,2019-03-14 13:00:00+00:00,198.92,18692,50880,8.89067742349998,281.404040759403,278.654600237993,113.275185961343,1.93050040562691
1742,2019-03-14 14:00:00+00:00,203.14,18746,51566,8.89067742349998,281.404040759403,278.654600237993,113.275185961343,1.93050040562691
1743,2019-03-14 15:00:00+00:00,204.35,18713,51240,8.89067742349998,281.404040759403,278.654600237993,113.275185961343,1.93050040562691
1744,2019-03-14 16:00:00+00:00,208.07,18670,51904,8.79727110126936,280.892360623021,277.996067288446,70.9673890228151,3.46137904864329
1745,2019-03-14 17:00:00+00:00,206.89,18693,51235,8.79727110126936,280.892360623021,277.996067288446,70.9673890228151,3.46137904864329
1746,2019-03-14 18:00:00+00:00,208.52,18730,51218,8.79727110126936,280.892360623021,277.996067288446,70.9673890228151,3.46137904864329
1747,2019-03-14 19:00:00+00:00,213.99,18784,51898,8.82164808438131,280.162208700409,277.246035995095,0,1.31220426359552
1748,2019-03-14 20:00:00+00:00,211.43,18738,50718,8.82164808438131,280.162208700409,277.246035995095,0,1.31220426359552
1749,2019-03-14 21:00:00+00:00,204.67,18694,48701,8.82164808438131,280.162208700409,277.246035995095,0,1.31220426359552
1750,2019-03-14 22:00:00+00:00,195.29,18677,44910,8.53590686101913,279.628301114552,276.760427254179,0,2.62700254710813
1751,2019-03-14 23:00:00+00:00,186.19,18893,41393,8.53590686101913,279.628301114552,276.760427254179,0,2.62700254710813
1752,2019-03-15 00:00:00+00:00,180.19,19759,38319,8.53590686101913,279.628301114552,276.760427254179,0,2.62700254710813
1753,2019-03-15 01:00:00+00:00,178.89,19732,37509,7.33883863728036,279.306272547841,276.746517423741,0,0.904400717450192
1754,2019-03-15 02:00:00+00:00,174.95,19727,35363,7.33883863728036,279.306272547841,276.746517423741,0,0.904400717450192
1755,2019-03-15 03:00:00+00:00,175.19,19685,34322,7.33883863728036,279.306272547841,276.746517423741,0,0.904400717450192
1756,2019-03-15 04:00:00+00:00,182.45,19677,35469,6.22129467029049,278.988817405442,276.728213119391,0.602959472013316,1.88967967684293
1757,2019-03-15 05:00:00+00:00,201.35,19729,40718,6.22129467029049,278.988817405442,276.728213119391,0.602959472013316,1.88967967684293
1758,2019-03-15 06:00:00+00:00,230.13,19763,49761,6.22129467029049,278.988817405442,276.728213119391,0.602959472013316,1.88967967684293
1759,2019-03-15 07:00:00+00:00,239.98,19806,53111,6.5422581455437,280.250592781845,277.222658146763,96.1974158177287,0.953754443764208
1760,2019-03-15 08:00:00+00:00,233.18,19839,53121,6.5422581455437,280.250592781845,277.222658146763,96.1974158177287,0.953754443764208
1761,2019-03-15 09:00:00+00:00,226.93,19876,53124,6.5422581455437,280.250592781845,277.222658146763,96.1974158177287,0.953754443764208
1762,2019-03-15 10:00:00+00:00,218.4,19910,53235,6.86050056912397,281.302530651142,277.779620483303,149.743940212011,1.87649361165362
1763,2019-03-15 11:00:00+00:00,206.05,20030,51785,6.86050056912397,281.302530651142,277.779620483303,149.743940212011,1.87649361165362
1764,2019-03-15 12:00:00+00:00,192.73,20040,48167,6.86050056912397,281.302530651142,277.779620483303,149.743940212011,1.87649361165362
1765,2019-03-15 13:00:00+00:00,176.36,20008,42493,7.08446345792648,281.779065379635,278.236251967901,182.623142266233,0.867444283720466
1766,2019-03-15 14:00:00+00:00,167.45,20007,39296,7.08446345792648,281.779065379635,278.236251967901,182.623142266233,0.867444283720466
1767,2019-03-15 15:00:00+00:00,165.58,20029,39057,7.08446345792648,281.779065379635,278.236251967901,182.623142266233,0.867444283720466
1768,2019-03-15 16:00:00+00:00,167.1,20052,39123,6.38260089296511,280.471524399221,277.9917671667,116.003420761894,1.78999650041176
1769,2019-03-15 17:00:00+00:00,174.77,20133,41873,6.38260089296511,280.471524399221,277.9917671667,116.003420761894,1.78999650041176
1770,2019-03-15 18:00:00+00:00,180.19,20167,45156,6.38260089296511,280.471524399221,277.9917671667,116.003420761894,1.78999650041176
1771,2019-03-15 19:00:00+00:00,182.19,20212,45414,6.55921791209401,279.879327928294,277.458425525682,0,0.646601601003593
1772,2019-03-15 20:00:00+00:00,173.21,20112,40849,6.55921791209401,279.879327928294,277.458425525682,0,0.646601601003593
1773,2019-03-15 21:00:00+00:00,164.44,20023,37061,6.55921791209401,279.879327928294,277.458425525682,0,0.646601601003593
1774,2019-03-15 22:00:00+00:00,160.78,19929,34945,6.50747662284337,279.521577422584,276.686469174539,0,0.885010081626701
1775,2019-03-15 23:00:00+00:00,155.14,19781,32691,6.50747662284337,279.521577422584,276.686469174539,0,0.885010081626701
1776,2019-03-16 00:00:00+00:00,146.87,19804,28753,6.50747662284337,279.521577422584,276.686469174539,0,0.885010081626701
1777,2019-03-16 01:00:00+00:00,151.25,19745,29270,6.5219019767072,279.481076749867,276.364970616683,0,0.143481124926971
1778,2019-03-16 02:00:00+00:00,153.51,19779,28928,6.5219019767072,279.481076749867,276.364970616683,0,0.143481124926971
1779,2019-03-16 03:00:00+00:00,155,19759,28131,6.5219019767072,279.481076749867,276.364970616683,0,0.143481124926971
1780,2019-03-16 04:00:00+00:00,158.88,19786,27376,6.49861187833592,279.150941280825,275.900198841838,1.2569423741724,0.363830381138771
1781,2019-03-16 05:00:00+00:00,166.12,19775,26889,6.49861187833592,279.150941280825,275.900198841838,1.2569423741724,0.363830381138771
1782,2019-03-16 06:00:00+00:00,176.92,19835,27568,6.49861187833592,279.150941280825,275.900198841838,1.2569423741724,0.363830381138771
1783,2019-03-16 07:00:00+00:00,192.61,19968,30807,7.54414231328232,282.204527731775,276.906184708158,177.17681578482,0.278290772437573
1784,2019-03-16 08:00:00+00:00,194.58,20013,32683,7.54414231328232,282.204527731775,276.906184708158,177.17681578482,0.278290772437573
1785,2019-03-16 09:00:00+00:00,185.54,19996,31931,7.54414231328232,282.204527731775,276.906184708158,177.17681578482,0.278290772437573
1786,2019-03-16 10:00:00+00:00,176.47,20033,30496,7.89838431739746,283.192844769588,276.672257855512,273.963392118876,0.842465271043682
1787,2019-03-16 11:00:00+00:00,170.86,20012,30609,7.89838431739746,283.192844769588,276.672257855512,273.963392118876,0.842465271043682
1788,2019-03-16 12:00:00+00:00,167.96,20008,30963,7.89838431739746,283.192844769588,276.672257855512,273.963392118876,0.842465271043682
1789,2019-03-16 13:00:00+00:00,161.04,20023,30188,7.45626720075243,281.798373731021,276.109526788264,305.332587967481,0.767742474066369
1790,2019-03-16 14:00:00+00:00,154.48,20026,28980,7.45626720075243,281.798373731021,276.109526788264,305.332587967481,0.767742474066369
1791,2019-03-16 15:00:00+00:00,151.46,19965,28287,7.45626720075243,281.798373731021,276.109526788264,305.332587967481,0.767742474066369
1792,2019-03-16 16:00:00+00:00,155.5,20023,29140,6.09434766239528,278.655957499002,274.915275276406,187.177846372951,1.43032114089422
1793,2019-03-16 17:00:00+00:00,159.41,20043,29849,6.09434766239528,278.655957499002,274.915275276406,187.177846372951,1.43032114089422
1794,2019-03-16 18:00:00+00:00,157.36,20103,29327,6.09434766239528,278.655957499002,274.915275276406,187.177846372951,1.43032114089422
1795,2019-03-16 19:00:00+00:00,152.15,20142,27693,6.37155478132225,277.198253834543,273.872873360003,0,0.761786357130848
1796,2019-03-16 20:00:00+00:00,143.9,20158,25834,6.37155478132225,277.198253834543,273.872873360003,0,0.761786357130848
1797,2019-03-16 21:00:00+00:00,140.15,20085,24953,6.37155478132225,277.198253834543,273.872873360003,0,0.761786357130848
1798,2019-03-16 22:00:00+00:00,140.28,19990,24799,6.50269419825396,276.387836655043,273.196801052207,0,1.28483625279303
1799,2019-03-16 23:00:00+00:00,140.71,19954,24448,6.50269419825396,276.387836655043,273.196801052207,0,1.28483625279303
1800,2019-03-17 00:00:00+00:00,144.91,19844,24363,6.50269419825396,276.387836655043,273.196801052207,0,1.28483625279303
1801,2019-03-17 01:00:00+00:00,147.85,19836,24459,6.6219489573351,275.676153175581,273.246918170128,0,0.247815271515462
1802,2019-03-17 02:00:00+00:00,150.48,19890,24559,6.6219489573351,275.676153175581,273.246918170128,0,0.247815271515462
1803,2019-03-17 03:00:00+00:00,151.05,19870,24663,6.6219489573351,275.676153175581,273.246918170128,0,0.247815271515462
1804,2019-03-17 04:00:00+00:00,150.02,19838,24848,6.56170952476998,275.593125064665,273.192081158392,1.20230633736088,0.480963123441878
1805,2019-03-17 05:00:00+00:00,149.07,19924,25061,6.56170952476998,275.593125064665,273.192081158392,1.20230633736088,0.480963123441878
1806,2019-03-17 06:00:00+00:00,148.75,20002,25355,6.56170952476998,275.593125064665,273.192081158392,1.20230633736088,0.480963123441878
1807,2019-03-17 07:00:00+00:00,144.14,20184,25357,7.442112789188,277.756523153639,273.415377288426,157.802892415431,0.205414764198856
1808,2019-03-17 08:00:00+00:00,137.83,20233,25774,7.442112789188,277.756523153639,273.415377288426,157.802892415431,0.205414764198856
1809,2019-03-17 09:00:00+00:00,132.28,20226,25789,7.442112789188,277.756523153639,273.415377288426,157.802892415431,0.205414764198856
1810,2019-03-17 10:00:00+00:00,128.81,20315,25245,7.43251929361973,279.349550590767,273.076303440655,268.16944069653,0.74590740625984
1811,2019-03-17 11:00:00+00:00,128.69,20612,25341,7.43251929361973,279.349550590767,273.076303440655,268.16944069653,0.74590740625984
1812,2019-03-17 12:00:00+00:00,130.69,20593,25291,7.43251929361973,279.349550590767,273.076303440655,268.16944069653,0.74590740625984
1813,2019-03-17 13:00:00+00:00,135.52,21050,25420,6.73772760575434,279.586373461801,272.904637272364,397.535871081022,0.355321724213079
1814,2019-03-17 14:00:00+00:00,138.88,21161,25308,6.73772760575434,279.586373461801,272.904637272364,397.535871081022,0.355321724213079
1815,2019-03-17 15:00:00+00:00,143.92,21225,25736,6.73772760575434,279.586373461801,272.904637272364,397.535871081022,0.355321724213079
1816,2019-03-17 16:00:00+00:00,155.12,21272,27024,4.30497700159949,276.536337318169,272.663090905264,250.601964155394,0.565726246345776
1817,2019-03-17 17:00:00+00:00,175.82,21410,31240,4.30497700159949,276.536337318169,272.663090905264,250.601964155394,0.565726246345776
1818,2019-03-17 18:00:00+00:00,197.02,21382,38368,4.30497700159949,276.536337318169,272.663090905264,250.601964155394,0.565726246345776
1819,2019-03-17 19:00:00+00:00,201.19,21370,39585,3.83238856787999,275.174446384356,272.323844799974,0,0.019617854104157
1820,2019-03-17 20:00:00+00:00,192.61,21300,37872,3.83238856787999,275.174446384356,272.323844799974,0,0.019617854104157
1821,2019-03-17 21:00:00+00:00,176.45,21229,33086,3.83238856787999,275.174446384356,272.323844799974,0,0.019617854104157
1822,2019-03-17 22:00:00+00:00,172.9,21146,32958,3.4581002388741,274.348353438624,272.085771116159,0,0.0230486060972
1823,2019-03-17 23:00:00+00:00,164.16,21154,30730,3.4581002388741,274.348353438624,272.085771116159,0,0.0230486060972
1824,2019-03-18 00:00:00+00:00,167.57,21062,32644,3.4581002388741,274.348353438624,272.085771116159,0,0.0230486060972
1825,2019-03-18 01:00:00+00:00,170.98,20976,34171,3.10728376254363,273.804100899219,272.161498069053,0,0.001719521075157
1826,2019-03-18 02:00:00+00:00,177.6,21006,36242,3.10728376254363,273.804100899219,272.161498069053,0,0.001719521075157
1827,2019-03-18 03:00:00+00:00,180.62,21010,36661,3.10728376254363,273.804100899219,272.161498069053,0,0.001719521075157
1828,2019-03-18 04:00:00+00:00,190.26,21034,39051,2.85765078131861,273.803971596612,272.084377864933,1.9697036290929,0.007731639272023
1829,2019-03-18 05:00:00+00:00,205.07,20908,43702,2.85765078131861,273.803971596612,272.084377864933,1.9697036290929,0.007731639272023
1830,2019-03-18 06:00:00+00:00,222.24,21016,50828,2.85765078131861,273.803971596612,272.084377864933,1.9697036290929,0.007731639272023
1831,2019-03-18 07:00:00+00:00,227.35,20928,52698,3.36402572902602,278.245272677358,272.666015492304,259.483169161409,0.002573027921102
1832,2019-03-18 08:00:00+00:00,217.36,21179,52188,3.36402572902602,278.245272677358,272.666015492304,259.483169161409,0.002573027921102
1833,2019-03-18 09:00:00+00:00,208.28,21212,51756,3.36402572902602,278.245272677358,272.666015492304,259.483169161409,0.002573027921102
1834,2019-03-18 10:00:00+00:00,201.81,21325,51084,3.39912036806288,280.145276349711,271.826697078188,393.752751294102,0.062360429387216
1835,2019-03-18 11:00:00+00:00,202.82,21286,52106,3.39912036806288,280.145276349711,271.826697078188,393.752751294102,0.062360429387216
1836,2019-03-18 12:00:00+00:00,208.78,21336,55192,3.39912036806288,280.145276349711,271.826697078188,393.752751294102,0.062360429387216
1837,2019-03-18 13:00:00+00:00,213.9,21158,56438,3.31173577215892,280.288899957931,271.950813456642,424.714187073091,0.017701991172898
1838,2019-03-18 14:00:00+00:00,221.04,21295,58430,3.31173577215892,280.288899957931,271.950813456642,424.714187073091,0.017701991172898
1839,2019-03-18 15:00:00+00:00,228.86,21374,59962,3.31173577215892,280.288899957931,271.950813456642,424.714187073091,0.017701991172898
1840,2019-03-18 16:00:00+00:00,253.7,21192,67136,2.04338012869654,276.777943724313,271.937948106805,265.926445212787,0.053903792842668
